45,ChazonaAtHome,2021-10-19 18:02:26,51710005100,choose fundamentalsactive communityutility strong team transparency marketing decentralotto delohttpstcozwtdmjvo6mniu mochi space trc fil lem comfy xend dfy sfuel cyc snbl hmng cake riskmoon klt,36.830177,-76.2613,5mi,strong,2,strong,1,2,1
46,EOSSurfaces,2021-10-19 18:02:24,51710005100,this iipw lets not forget about the team on the front lines environmental services makeyourintentioninfectionprevention eoscu apic httpstcoh8bjusip6u httpstconuk5zhsvdq,36.830177,-76.2613,5mi,forget,-1,NA,NA,-1,NA
47,markp8888,2021-10-19 18:02:23,51710005100,aidso67 alimacno johnnymerceruk reported and blocked,36.830177,-76.2613,5mi,blocked,-1,NA,NA,-1,NA
48,ChesHealthcare,2021-10-19 18:02:22,51710005100,congratulations to dr stephen lin general surgeon for being named a coastal virginia magazine top doc for four years to learn more visit httpstco9hkajnlbbo httpstcocu2c9kqj1v,36.830177,-76.2613,5mi,congratulations, top,2, 2,more,1,2,1
49,OnlyaLee6,2021-10-19 18:02:09,51710005100,life amazing we love it,36.830177,-76.2613,5mi,amazing, love,4, 3,NA,NA,3.5,NA
50,MAACHeatandCool,2021-10-19 18:02:07,51710005100,we love hearing positive reviews from you heres another good one by daisys floristairconditioning achvac heating cooling airsourceheatpumpnorfolkbusiness norwich norfolk kingslynnthetford httpstcoqt0moxqqzs,36.830177,-76.2613,5mi,love, positive, good,3, 2, 3,positive, good,1, 1,2.67,1
51,virginianpilot,2021-10-19 18:02:07,51710005100,to identify the most popular girls names unique to every state 247 tempo calculated the location quotient using name frequency data by year and by state from the social security administration considering only names with 10 or more entries httpstcomfjodkeeyc,36.830177,-76.2613,5mi,popular,3,most, more,1, 1,3,1
52,agent_shave,2021-10-19 18:02:00,51710005100,the travel safety razor packs away easily into a small compact case making it the ideal solution if you work away from home or travel regularly and want to still enjoy a traditional wet shavehttpstcok3mhdh22di httpstcoggcmdvcf1n,36.830177,-76.2613,5mi,safety, solution, want, enjoy,1, 1, 1, 2,work, enjoy,1, 1,1.25,1
53,Luke_oX,2021-10-19 18:01:53,51710005100,ggpedroperes what if we get to pilot bt in a future playable quest,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
54,musicnerdzradio,2021-10-19 18:01:53,51710005100,lauryn hill  tell him,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
55,MystikPiglit,2021-10-19 18:01:51,51710005100,regcrawford3  ours are under the rowan but still not tempted  ,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
56,ShiresRes,2021-10-19 18:01:46,51710005100,sale agreed prior to marketing located on the popular comet way development in mildenhall this extremely well presented detached bungalow was snapped up prior to active marketing to a preregistered and qualified buyer looking to sell call 01638 712132 for a free valuation httpstcoaexd3jqjvk,36.830177,-76.2613,5mi,agreed, popular, detached, active, free,1, 3, -1, 1, 1,NA,NA,1,NA
57,cityofPortsVA,2021-10-19 18:01:34,51710005100,emanuel ame church is sponsoring a free food giveaway each month the next event will be held wednesday october 20 find details in the flyer httpstcoixjvdyibnr,36.830177,-76.2613,5mi,free,1,NA,NA,1,NA
58,OgFOMK,2021-10-19 18:01:34,51710005100,privatizeedu al gor rithms rhythmal gore rhythmi remember the movie gor i watched it and it was not as entertaining as ringo starrs caveman,36.830177,-76.2613,5mi,entertaining,2,NA,NA,2,NA
59,ImanSynch,2021-10-19 18:01:23,51710005100,be sure to go and shop tvas  httpstcoughrx74ya3,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
60,ForHahns,2021-10-19 18:01:20,51710005100,democrats who voted for jonesjay in the last 3 elections believe in my positive vision for norfolk  education safety and jobs  my vision includes 100 of norfolks residents thats why many democrats independents and republicans are with me vote today vote republican httpstcowqinituwh6,36.830177,-76.2613,5mi,positive, vision, safety, vision,2, 1, 1, 1,positive,1,1.25,1
61,Jacob_E_Hilton,2021-10-19 18:01:07,51710005100,as a representative of the sixers we accept httpstcob9lxhk4hsa,36.830177,-76.2613,5mi,accept,1,NA,NA,1,NA
62,EraHardaway,2021-10-19 18:01:06,51710005100,just gots to see it through,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
63,rickycassh,2021-10-19 18:00:45,51710005100,quec shittt that jawn being sweet makes it more dangerous every abc store should have it,36.830177,-76.2613,5mi,sweet,2,more,1,2,1
64,Linda_U_W_A,2021-10-19 18:00:41,51710005100,shoeboot personalised word art print free uk  httpstcoaavwnlt6jrqueenof bizads httpstcozlmbbgtoay,36.830177,-76.2613,5mi,free,1,NA,NA,1,NA
65,KngPharaoh,2021-10-19 18:00:36,51710005100,an authority figure may help you identify some of your beliefs more for leo httpstcoapda0afhzv,36.830177,-76.2613,5mi,authority, help,1, 2,more,1,1.5,1
66,_ShadG,2021-10-19 18:00:32,51710005100,theeight8all theeight8all they been hating on that man since they sret eyes on him,36.830177,-76.2613,5mi,hating,-3,NA,NA,-3,NA
67,YoungRebel_23,2021-10-19 18:00:32,51710005100,me vs the world httpstcowal2yzp5iv,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
68,Trey__White,2021-10-19 18:00:25,51710005100,trustmewegetit well yea he literally has a cannon for an arm bro lol and i mean something like that im just saying there was no type of promise that knives would change he easily could have woken up and killed vash spike dont gotta worry about none of his oops thickening the plot,36.830177,-76.2613,5mi,lol, like, no, promise, killed, worry,3, 2, -1, 1, -3, -3,none,1,-0.17,1
69,WODUplaylist,2021-10-19 18:00:24,51710005100,weird adults  fix my bog   nowplayingwodustudios collegeradio listenlive,36.830177,-76.2613,5mi,weird,-2,NA,NA,-2,NA
70,AcademyofLearn1,2021-10-19 18:00:23,51710005100,we are equipped to handle any of your fine arts program needs visit us today at 5329 e virginia beach blvd norfolk va 23502 learningcenter lessonplans httpstcof82gwvamay httpstcownlcvh7ly1,36.830177,-76.2613,5mi,fine,2,fine,1,2,1
71,SuperEricRogers,2021-10-19 18:00:05,51710005100,footahh nationwidenolan can apply to both groups and im not buying either one of them great point,36.830177,-76.2613,5mi,great,3,NA,NA,3,NA
72,BrianReese_,2021-10-19 18:00:02,51710005100,lol yall arobinsonphotoj 3d printed this for me  httpstcoxetikekqem,36.830177,-76.2613,5mi,lol,3,NA,NA,3,NA
73,_skvnny,2021-10-19 18:00:01,51710005100,how tf this month go by so fast,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
74,MuseWriters,2021-10-19 18:00:00,51710005100,are you ready to launch your writing career join belinda elliott for build your online platform websites amp blogs httpstcorlpixseazpjoin filmtraveler for screenwriting 1 httpstcolrrwwhj3nijoin rachel maher for creative nonfiction 1 httpstcommgsoob0le httpstcosa8drbzmsg,36.830177,-76.2613,5mi,join, creative,1, 2,NA,NA,1.5,NA
75,Taipolar_twitch,2021-10-19 18:00:00,51710005100,ladykubu59 pokemonunite man that thing is cute like super duper cute but hes not in the top percentage of rodent pokemon httpstcofnaooazgkl,36.830177,-76.2613,5mi,cute, like, super, cute, top,2, 2, 3, 2, 2,NA,NA,2.2,NA
76,Therealmanos,2021-10-19 17:59:58,51710005100,ghostbusters iihighlander 2legend of the overfiend pearl harbor httpstcopjoxccadgg,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
77,bombicarr,2021-10-19 17:59:48,51710005100,rothbard1776 yes  after the trustees meeting,36.830177,-76.2613,5mi,yes,1,NA,NA,1,NA
78,NickGreyhound1,2021-10-19 17:59:46,51710005100,pawdhraic punny,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
79,ShaylaSnapped,2021-10-19 17:59:33,51710005100,obsessed with our new set amethysthttpstco67wvkxud42 httpstcoiee07nsw4i,36.830177,-76.2613,5mi,obsessed,2,NA,NA,2,NA
80,JamieSmith26996,2021-10-19 17:59:29,51710005100,charleylouisew good luck,36.830177,-76.2613,5mi,good, luck,3, 3,good,1,3,1
81,tavobabyy,2021-10-19 17:59:14,51710005100,freakyyfrank yeah it was aight the one before was better,36.830177,-76.2613,5mi,yeah, better,1, 2,better,1,1.5,1
82,Jonatha47263513,2021-10-19 17:58:50,51710005100,kriscomics same smile,36.830177,-76.2613,5mi,smile,2,NA,NA,2,NA
83,PlayDat_FoxTrap,2021-10-19 17:58:39,51710005100,dust ya self off n try again,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
84,PuddlezNoir,2021-10-19 17:58:13,51710005100,horny jail httpstcoizwqs3khiy,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
85,HennyNFriedCrab,2021-10-19 17:57:59,51710005100,kiachantel big facts,36.830177,-76.2613,5mi,big,1,NA,NA,1,NA
86,Sneakerkid757,2021-10-19 17:57:54,51710005100,lilduval vegeta for sure,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
87,vonsspaceship,2021-10-19 17:57:52,51710004600,calzmaraj barbleting nickissonss3 yeah what calz said,36.84486,-76.25199,5mi,yeah,1,NA,NA,1,NA
88,tmj_vap_health,2021-10-19 17:57:04,51710006901,at fresenius medical care we deliver excellence in patient care as well as business results interested in making a difference you could be our next charge nurse apply today httpstcoes8sawa7wv nursing norfolk va,36.84885,-76.206215,5mi,care, excellence, care, interested,2, 3, 2, 2,deliver,1,2.25,1
89,sserb,2021-10-19 17:57:01,51710006901,this is what we get when the press makes heroes of themselves while making villains of real heroes httpstcooaowixqcgq,36.84885,-76.206215,5mi,heroes, heroes,2, 2,NA,NA,2,NA
90,duffmardino,2021-10-19 18:04:06,51710002900,lol i need more hobbies in my life after im done trading for the morning new york sesh i just wanna sleep the rest of the day until i can do it again ,36.87213,-76.27473,5mi,lol,3,more,1,3,1
91,Jeff_eJ,2021-10-19 18:02:56,51710002900,these days you have to destroy a relationship to be in a relationship,36.87213,-76.27473,5mi,destroy,-3,NA,NA,-3,NA
92,DestinationDre5,2021-10-19 18:01:04,51550020100,give destination dream maker a call today and discover the benefits of working with someone who always puts customer satisfaction first travelagent allinclusivetravel domesticandinternationaltravel httpstcoos1jlnpgxg httpstcoir4lllmepj,36.80864,-76.25609,5mi,dream, benefits,1, 2,NA,NA,1.5,NA
93,KingBlandooo,2021-10-19 17:56:53,51550020100,zaneprodigy its an obsession,36.80864,-76.25609,5mi,NA,NA,NA,NA,NA,NA
94,NeilPlevey9,2021-10-19 17:56:31,51550020100,photomikeyhere fresh stuff no problems,36.80864,-76.25609,5mi,fresh, no, problems,1, -1, -2,NA,NA,-0.67,NA
95,theworstdev,2021-10-19 17:56:29,51550020100,this is what twitter safety should look like  httpstcozjrotmd2kj,36.80864,-76.25609,5mi,safety, like,1, 2,NA,NA,1.5,NA
ID,screen_name,created_at,census_tract,text,lat,lon,radius,all_afinn_lexicon_words,all_afinn_lexicon_values,all_polarity_lexicon_words,all_polarity_lexicon_values,afinn_lexicon_scores,polarity_lexicon_scores
1,WODUplaylist,2021-10-19 18:12:12,51710005100,caribou  you can do it   nowplayingwodustudios collegeradio listenlive,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
2,nooneswatching,2021-10-19 18:12:06,51710005100,barryharbour tashawnjones allisonjaniece i wish closest thing i ever figured out was using the displacement maps to dots thing we did for the marathon halftones used the same technique for the ascii on httpstco3o35t274dl,36.830177,-76.2613,5mi,wish,1,NA,NA,1,NA
3,HogFarmerJoe,2021-10-19 18:11:58,51710005100,zeigler3802 you are speculating though  it definitely discredits jasons qualifications by saying something like that  no one believes dan is a great guy  my gut feeling is the nfl hired jason to unfuk things but thats just speculating as well,36.830177,-76.2613,5mi,like, no, great, feeling,2, -1, 3, 1,NA,NA,1.25,NA
4,jreshad,2021-10-19 18:11:57,51710005100,lordbrunson yall trying hard when it comes to hurts smh im sure he also has stats comparable to qbs who flamed out in the nfl comparing him to other qbs dont mean ish flyeaglesfly,36.830177,-76.2613,5mi,hard, hurts,-1, -2,hard,-1,-1.5,-1
5,pawandmore,2021-10-19 18:11:53,51710005100,taniwhaterrier7 hi there well be able to do something just need an order first though ,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
6,TiaaQween,2021-10-19 18:11:53,51710005100,its been a long time since ive did some day drinking ,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
7,Lj_Foster,2021-10-19 18:11:42,51710005100,im going httpstcoqgv9mdodc8,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
8,Mitchel62120526,2021-10-19 18:11:36,51710005100,owenjones84 drain the conservative press swamp,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
9,Fro_Wundas,2021-10-19 18:11:25,51710005100,listening to rickross jank on audible shit is  but you absolutely need a version of this read by you my guy its gone take it over the top,36.830177,-76.2613,5mi,shit, top,-4, 2,NA,NA,-1,NA
10,Arianadeseree,2021-10-19 18:11:13,51710005100,very fucking strong httpstcoujw7dep2ki,36.830177,-76.2613,5mi,fucking, strong,-4, 2,strong,1,-1,1
11,bbticmrm,2021-10-19 18:11:07,51710005100,presssec jen psaki and many others need to stop stating a certain number of people have died of covid the number reflects the people who have died with covid not of covid  when is our government going to tell the public the truthyep when hell freezes over,36.830177,-76.2613,5mi,stop, certain, died, died, hell,-1, 1, -3, -3, -4,certain,1,-2,1
12,NealMartin10,2021-10-19 18:11:03,51710005100,cinders2 cant read backwards ,36.830177,-76.2613,5mi,NA,NA,cant,-1,NA,-1
13,rickycassh,2021-10-19 18:10:53,51710005100,sheloveskidz i neeed it,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
14,mutazkalabani,2021-10-19 18:10:49,51710005100,i love the new educational materials at evmsedu internal medicine clinics patient education is a key for a healthier community simple but helpfulevms internalmedicine health httpstcoejfpcyzzgw,36.830177,-76.2613,5mi,love,3,NA,NA,3,NA
15,NorfolkLassie,2021-10-19 18:10:41,51710005100,we are looking for stalls for our christmas markets happening 26th28th november in gorleston and 26th28th november and 3rd5th december in great yarmouth are you a food stall or do you have something exciting and different to offerif you want to ghttpstcorz6otm1unc,36.830177,-76.2613,5mi,great, stall, exciting, want,3, -2, 3, 1,NA,NA,1.25,NA
16,unfamous_tre,2021-10-19 18:10:34,51710005100,ive been listening to good days a lot recently httpstcoltlrftp9lb,36.830177,-76.2613,5mi,good,3,good,1,3,1
17,ConnieBoo,2021-10-19 18:10:28,51710005100,going live 6pm tonight on ig with tommyp discussing his new ebook common cent well be talking money so follow amp tap in httpstcogn3utlqwqq,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
18,poohpoohnesbitt,2021-10-19 18:10:27,51710005100,ronfilipkowski goodbye,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
19,cafrindorrell,2021-10-19 18:10:20,51710005100,talknorwichcity goals,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
20,musicnerdzradio,2021-10-19 18:10:17,51710005100,kenny lattimore  stay on your mind clean,36.830177,-76.2613,5mi,clean,2,NA,NA,2,NA
21,PuddlezNoir,2021-10-19 18:10:09,51710005100,i resonate with this so strongly httpstcoqmh9py5loo,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
22,Jeronico_,2021-10-19 18:10:08,51710005100,my view right now httpstcoz1ce4ktqtk,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
23,ovonicolee_,2021-10-19 18:10:05,51710005100,i tried w you its more to life than sleeping in amp getting high w you i had to let go of us to show myself what i could do,36.830177,-76.2613,5mi,NA,NA,more, high,1, 1,NA,1
24,PatPJameson,2021-10-19 18:10:00,51710005100,iainste98128480 yahoonewsuk oh dear httpstcoefw86gda1u,36.830177,-76.2613,5mi,dear,2,NA,NA,2,NA
25,craigo9994,2021-10-19 18:09:50,51710005100,hammerheart11 cfcjae what a knob when have we ever been relegated,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
26,Layy__,2021-10-19 18:09:35,51710005100,im annoyed for many reasons today,36.830177,-76.2613,5mi,annoyed,-2,NA,NA,-2,NA
27,ShaylaSnapped,2021-10-19 18:09:35,51710005100,whitegirljuliee yesss im obsessed ,36.830177,-76.2613,5mi,obsessed,2,NA,NA,2,NA
28,BaldHeadQueen,2021-10-19 18:09:19,51710005100,iso a barber in the dmv awwwwwl these years second homing it between alexandria and pg county and ive yet to find a barber i can trust ,36.830177,-76.2613,5mi,trust,1,trust,1,1,1
29,spinoffbeats,2021-10-19 18:09:16,51710005100,jbattinieri jclarknbcs dont disrespect to like that ben aint in any class close to what to was in his sport,36.830177,-76.2613,5mi,disrespect, like,-2, 2,NA,NA,0,NA
30,CANorfolk,2021-10-19 18:09:03,51710005100,upcoming mindfulness courses  httpstcoqhej2cwpv7,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
31,True_Logos,2021-10-19 18:09:02,51710005100,bosnerdley nbcnewsthink he is still god  i agree with him,36.830177,-76.2613,5mi,god, agree,1, 1,NA,NA,1,NA
32,OgFOMK,2021-10-19 18:09:00,51710005100,susiebdds thats saying something when the crime dramas are less interesting than the true heroic acts of plebs weve really got something going on the boost is positive and were not even trying to be positive well stated,36.830177,-76.2613,5mi,crime, interesting, true, heroic, boost, positive, positive,-3, 2, 2, 3, 1, 2, 2,less, positive, positive,-1, 1, 1,1.29,0.33
33,law4cheap,2021-10-19 18:08:50,51710005100,exactly why i only fuck with calisthenics ,36.830177,-76.2613,5mi,fuck,-4,NA,NA,-4,NA
34,1_Dolo757,2021-10-19 18:08:40,51710005100, party on  httpstcoagtmd3weim,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
35,takea_dimeee,2021-10-19 18:08:38,51710005100,ready to get off amp get to my bed ,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
36,kerrykelly514,2021-10-19 18:08:38,51710005100,report domestic abuse rampant among afghans living at us bases httpstcoma1p5rbpv7 via breitbartnews,36.830177,-76.2613,5mi,abuse,-3,NA,NA,-3,NA
37,tLindseey_,2021-10-19 18:08:27,51710005100,so remember that test i took last night amp got a 78 on why she email us saying she made some corrections so now i got a 84 she know she was dead wrong for that hard ass exam,36.830177,-76.2613,5mi,dead, wrong, hard, ass,-3, -2, -1, -4,hard,-1,-2.5,-1
38,navywife4u,2021-10-19 18:08:22,51710005100,acphotocorse pfurs i have been wondering that myself,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
39,ViMa711,2021-10-19 18:04:47,51710005100,seoltangsteph hmm  thats weird i didnt get mine on weverse this time but got it through another vendor,36.830177,-76.2613,5mi,weird,-2,NA,NA,-2,NA
40,BahamaPapa_,2021-10-19 18:07:52,51710005100,petaabreadd shell be too scared of the kitchen she ga be straight lmao,36.830177,-76.2613,5mi,scared, straight, lmao,-2, 1, 4,straight,1,1,1
41,DesssyJ_,2021-10-19 18:07:23,51710005100,i hate military hwy chic fil a north hampton way faster ,36.830177,-76.2613,5mi,hate, chic,-3, 2,NA,NA,-0.5,NA
42,stoictriston,2021-10-19 18:07:18,51710005100,googling trump on powell and this time its not for the fan fic but im just as pleased,36.830177,-76.2613,5mi,fan, pleased,3, 3,pleased,1,3,1
43,rumdrinker71,2021-10-19 18:06:49,51710005100,a bold and critical assessment of the fire that led to the loss of uss bonhomme richard by vadm conn he also identified leaders at fault they are in positions afloat and ashore no one person was singled out i hope this leads to institutional change  httpstco1yqiis3p9d,36.830177,-76.2613,5mi,bold, fire, loss, no, hope,2, -2, -3, -1, 2,NA,NA,-0.4,NA
44,sprayingleek,2021-10-19 18:06:39,51710005100,yanyanfps playvalorant this is a underrated fix,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
45,INUmto3,2021-10-19 18:06:31,51710005100,davidgokhshtein pensionplan is the future of banking and crypto  pp pays 7 reflections in eth directly to your wallet automatically no claiming needed  pp supports cancer research 5 buyback and burn feature  doxxed developers httpstcol4dxqmywrr httpstcoqi10pnur55,36.830177,-76.2613,5mi,no, supports, cancer,-1, 2, -1,NA,NA,0,NA
46,RedWhiteorRose,2021-10-19 18:06:13,51710005100,warnerbrosuk weve been trying to contact you about your extended warranty,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
47,cynical_tutu,2021-10-19 18:06:04,51710005100,openly attempting to kill off your few remaining fans is a weird flex travis but do you  httpstcoqggpvt8an3,36.830177,-76.2613,5mi,kill, weird,-3, -2,NA,NA,-2.5,NA
48,ODU,2021-10-19 18:06:04,51710005100,where can i get the covid19 vaccine on campus all students faculty and staff can receive the pfizer moderna or jampj vaccines at the jim jarret annex from 9 am  1 pm pfizer boosters are available log into the monarch wellness portal to schedule an appointment odu httpstco4vl3hukqdn,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
49,BABYOILPIMP,2021-10-19 18:05:54,51710005100,i dont think people realize how important this moment is httpstcol4drfmhst9,36.830177,-76.2613,5mi,important,2,NA,NA,2,NA
50,JoeyGriego,2021-10-19 18:05:54,51710005100,i get so annoyed with people who only wanna talk about themselves,36.830177,-76.2613,5mi,annoyed,-2,NA,NA,-2,NA
51,courtneyalch,2021-10-19 18:05:52,51710005100,stephtbh i love snow lmao,36.830177,-76.2613,5mi,love, lmao,3, 4,NA,NA,3.5,NA
52,JasonG083,2021-10-19 18:05:51,51710005100,deersnbeers 19knox83 washingtonnfl juliedonaldson whoisjwright that was the most brutal disrespectful shit ive ever seenstill makes me sick they went through with that,36.830177,-76.2613,5mi,shit, sick,-4, -2,most,1,-3,1
53,ziggy2real,2021-10-19 18:05:49,51710005100,miss u grandma need u to touch my momma rs ,36.830177,-76.2613,5mi,miss,-2,NA,NA,-2,NA
54,f1_craig,2021-10-19 18:05:49,51710005100,markking mikelindup vinyl cassette cd no1 fan httpstcozu234magha,36.830177,-76.2613,5mi,fan,3,NA,NA,3,NA
55,FormerNiceGirl,2021-10-19 18:05:28,51710005100,i wanna finally play story mode so bad,36.830177,-76.2613,5mi,bad,-3,bad,-1,-3,-1
56,Sharkcity_Ave,2021-10-19 18:05:22,51710005100,i should always be on champion lol,36.830177,-76.2613,5mi,lol,3,NA,NA,3,NA
57,claraducann,2021-10-19 18:05:20,51710005100,boblisterpoole cant see poland backing down its not in her vocabulary ,36.830177,-76.2613,5mi,backing,2,cant, down,-1, -1,2,-1
58,icenianV7,2021-10-19 18:04:55,51710005100,marcherlord1 it would help if it was possible to drive and park near shops rather than councils being obsessed with selfindulgent green virtue signalling,36.830177,-76.2613,5mi,help, obsessed,2, 2,NA,NA,2,NA
59,DavidAsbury44,2021-10-19 18:04:54,51710005100,jfrex01 odusports cusareport cusa is getting 18 million in exit fees probably more when utep leaves  plus regional rivalries generate more interest,36.830177,-76.2613,5mi,interest,1,more, more,1, 1,1,1
60,fatherof583,2021-10-19 18:04:45,51710005100,jonfreier tmobile yes please,36.830177,-76.2613,5mi,yes, please,1, 1,NA,NA,1,NA
61,lindsiroot,2021-10-19 18:04:43,51710005100,do you remember when you joined twitter i do mytwitteranniversary httpstcoipv3rpc8kx,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
62,_WeatherStove,2021-10-19 18:04:03,51710005100,xotinabelle lol i was like huh,36.830177,-76.2613,5mi,lol, like,3, 2,NA,NA,2.5,NA
63,Lcmwriter100,2021-10-19 18:03:35,51710005100,nocovfefehere thanks,36.830177,-76.2613,5mi,thanks,2,NA,NA,2,NA
64,DrLectersMask,2021-10-19 18:03:28,51710005100,jimeyhimler stephendelvac12 ginanjoey factssince1776 kellyhaley tyrabanksy natoshanjustin shotgun,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
65,yaboynailedit,2021-10-19 18:03:25,51710005100,go dawgs baby lmao httpstcobboafdxkuu,36.830177,-76.2613,5mi,lmao,4,NA,NA,4,NA
66,saved_x_love,2021-10-19 18:03:24,51710005100,shweetass did you know that was lloyd beside him in the vest,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
67,igotkickss,2021-10-19 18:03:19,51710005100,i want money dey want fame ,36.830177,-76.2613,5mi,want, want, fame,1, 1, 1,NA,NA,1,NA
68,owtjg,2021-10-19 18:03:13,51710005100,bootstrapcook straight out of the tin,36.830177,-76.2613,5mi,straight,1,straight,1,1,1
69,smy31191,2021-10-19 18:03:07,51710005100,drinking a rockers ipa by biguglybrewing  anchorage barbershop  httpstcoq0mpmbqhb3,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
70,comptableavelo,2021-10-19 18:02:51,51710005100,jonmwelch although these days thet ent roit the norfolk allpurpose complaint would be more appropriate,36.830177,-76.2613,5mi,NA,NA,more,1,NA,1
71,StrangeCaseCo,2021-10-19 18:02:48,51710005100,ribponce anytime,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
72,laughtherapist,2021-10-19 18:02:27,51710005100,i look forward to my daughters calls from college when no money is involved rachelxhines ,36.830177,-76.2613,5mi,no,-1,NA,NA,-1,NA
73,ChazonaAtHome,2021-10-19 18:02:26,51710005100,choose fundamentalsactive communityutility strong team transparency marketing decentralotto delohttpstcozwtdmjvo6mniu mochi space trc fil lem comfy xend dfy sfuel cyc snbl hmng cake riskmoon klt,36.830177,-76.2613,5mi,strong,2,strong,1,2,1
74,EOSSurfaces,2021-10-19 18:02:24,51710005100,this iipw lets not forget about the team on the front lines environmental services makeyourintentioninfectionprevention eoscu apic httpstcoh8bjusip6u httpstconuk5zhsvdq,36.830177,-76.2613,5mi,forget,-1,NA,NA,-1,NA
75,markp8888,2021-10-19 18:02:23,51710005100,aidso67 alimacno johnnymerceruk reported and blocked,36.830177,-76.2613,5mi,blocked,-1,NA,NA,-1,NA
76,ChesHealthcare,2021-10-19 18:02:22,51710005100,congratulations to dr stephen lin general surgeon for being named a coastal virginia magazine top doc for four years to learn more visit httpstco9hkajnlbbo httpstcocu2c9kqj1v,36.830177,-76.2613,5mi,congratulations, top,2, 2,more,1,2,1
77,OnlyaLee6,2021-10-19 18:02:09,51710005100,life amazing we love it,36.830177,-76.2613,5mi,amazing, love,4, 3,NA,NA,3.5,NA
78,MAACHeatandCool,2021-10-19 18:02:07,51710005100,we love hearing positive reviews from you heres another good one by daisys floristairconditioning achvac heating cooling airsourceheatpumpnorfolkbusiness norwich norfolk kingslynnthetford httpstcoqt0moxqqzs,36.830177,-76.2613,5mi,love, positive, good,3, 2, 3,positive, good,1, 1,2.67,1
79,virginianpilot,2021-10-19 18:02:07,51710005100,to identify the most popular girls names unique to every state 247 tempo calculated the location quotient using name frequency data by year and by state from the social security administration considering only names with 10 or more entries httpstcomfjodkeeyc,36.830177,-76.2613,5mi,popular,3,most, more,1, 1,3,1
80,agent_shave,2021-10-19 18:02:00,51710005100,the travel safety razor packs away easily into a small compact case making it the ideal solution if you work away from home or travel regularly and want to still enjoy a traditional wet shavehttpstcok3mhdh22di httpstcoggcmdvcf1n,36.830177,-76.2613,5mi,safety, solution, want, enjoy,1, 1, 1, 2,work, enjoy,1, 1,1.25,1
81,Luke_oX,2021-10-19 18:01:53,51710005100,ggpedroperes what if we get to pilot bt in a future playable quest,36.830177,-76.2613,5mi,NA,NA,NA,NA,NA,NA
82,MystikPiglit,2021-10-19 18:01:51,51710004600,regcrawford3  ours are under the rowan but still not tempted  ,36.84486,-76.25199,5mi,NA,NA,NA,NA,NA,NA
83,ShiresRes,2021-10-19 18:01:46,51710004600,sale agreed prior to marketing located on the popular comet way development in mildenhall this extremely well presented detached bungalow was snapped up prior to active marketing to a preregistered and qualified buyer looking to sell call 01638 712132 for a free valuation httpstcoaexd3jqjvk,36.84486,-76.25199,5mi,agreed, popular, detached, active, free,1, 3, -1, 1, 1,NA,NA,1,NA
84,cityofPortsVA,2021-10-19 18:01:34,51710004600,emanuel ame church is sponsoring a free food giveaway each month the next event will be held wednesday october 20 find details in the flyer httpstcoixjvdyibnr,36.84486,-76.25199,5mi,free,1,NA,NA,1,NA
85,camgirley,2021-10-19 18:10:35,51710002900,that heater came clutch this morning my office be freezing,36.87213,-76.27473,5mi,NA,NA,NA,NA,NA,NA
